Timestamp,Request Filename,Response Filename,Response Time (s)
2024-07-16_15-52-35,CONNECTIVITY_115-35\request_2024-07-16_15-52-35.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-35.json,0.36620521545410156
2024-07-16_15-52-37,CONNECTIVITY_115-35\request_2024-07-16_15-52-37.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-37.json,0.3566627502441406
2024-07-16_15-52-38,CONNECTIVITY_115-35\request_2024-07-16_15-52-38.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-38.json,0.3179328441619873
2024-07-16_15-52-39,CONNECTIVITY_115-35\request_2024-07-16_15-52-39.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-39.json,0.3470735549926758
2024-07-16_15-52-40,CONNECTIVITY_115-35\request_2024-07-16_15-52-40.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-40.json,0.4383528232574463
2024-07-16_15-52-42,CONNECTIVITY_115-35\request_2024-07-16_15-52-42.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-42.json,0.45131492614746094
2024-07-16_15-52-43,CONNECTIVITY_115-35\request_2024-07-16_15-52-43.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-43.json,0.3855862617492676
2024-07-16_15-52-44,CONNECTIVITY_115-35\request_2024-07-16_15-52-44.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-44.json,0.34665417671203613
2024-07-16_15-52-46,CONNECTIVITY_115-35\request_2024-07-16_15-52-46.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-46.json,0.3722355365753174
2024-07-16_15-52-47,CONNECTIVITY_115-35\request_2024-07-16_15-52-47.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-47.json,0.357621431350708
2024-07-16_15-52-48,CONNECTIVITY_115-35\request_2024-07-16_15-52-48.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-48.json,0.37139320373535156
2024-07-16_15-52-49,CONNECTIVITY_115-35\request_2024-07-16_15-52-49.json,CONNECTIVITY_115-35\response_2024-07-16_15-52-49.json,0.3516509532928467
