Timestamp,Request Filename,Response Filename,Response Time (s)
2024-07-16_16-04-24,CONNECTIVITY_115-115\request_2024-07-16_16-04-24.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-24.json,0.46762609481811523
2024-07-16_16-04-25,CONNECTIVITY_115-115\request_2024-07-16_16-04-25.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-25.json,0.4725172519683838
2024-07-16_16-04-27,CONNECTIVITY_115-115\request_2024-07-16_16-04-27.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-27.json,0.5162737369537354
2024-07-16_16-04-28,CONNECTIVITY_115-115\request_2024-07-16_16-04-28.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-28.json,0.5343489646911621
2024-07-16_16-04-30,CONNECTIVITY_115-115\request_2024-07-16_16-04-30.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-30.json,0.48184943199157715
2024-07-16_16-04-31,CONNECTIVITY_115-115\request_2024-07-16_16-04-31.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-31.json,0.5065822601318359
2024-07-16_16-04-32,CONNECTIVITY_115-115\request_2024-07-16_16-04-32.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-32.json,0.4761505126953125
2024-07-16_16-04-34,CONNECTIVITY_115-115\request_2024-07-16_16-04-34.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-34.json,0.5162229537963867
2024-07-16_16-04-35,CONNECTIVITY_115-115\request_2024-07-16_16-04-35.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-35.json,0.45638012886047363
2024-07-16_16-04-37,CONNECTIVITY_115-115\request_2024-07-16_16-04-37.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-37.json,0.5760023593902588
2024-07-16_16-04-38,CONNECTIVITY_115-115\request_2024-07-16_16-04-38.json,CONNECTIVITY_115-115\response_2024-07-16_16-04-38.json,0.5240542888641357
