Timestamp,Request Filename,Response Filename,Response Time (s)
2025-04-04_18-06-03,CONNECTIVITY_425-200/request_2025-04-04_18-06-03.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-03.json,0.42471861839294434
2025-04-04_18-06-03,CONNECTIVITY_425-200/request_2025-04-04_18-06-03.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-03.json,0.3907465934753418
2025-04-04_18-06-04,CONNECTIVITY_425-200/request_2025-04-04_18-06-04.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-04.json,0.4204559326171875
2025-04-04_18-06-04,CONNECTIVITY_425-200/request_2025-04-04_18-06-04.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-04.json,0.40741682052612305
2025-04-04_18-06-05,CONNECTIVITY_425-200/request_2025-04-04_18-06-05.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-05.json,0.41245555877685547
2025-04-04_18-06-05,CONNECTIVITY_425-200/request_2025-04-04_18-06-05.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-05.json,0.40324902534484863
2025-04-04_18-06-06,CONNECTIVITY_425-200/request_2025-04-04_18-06-06.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-06.json,0.38805675506591797
2025-04-04_18-06-06,CONNECTIVITY_425-200/request_2025-04-04_18-06-06.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-06.json,0.407459020614624
2025-04-04_18-06-06,CONNECTIVITY_425-200/request_2025-04-04_18-06-06.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-06.json,0.4184107780456543
2025-04-04_18-06-07,CONNECTIVITY_425-200/request_2025-04-04_18-06-07.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-07.json,0.36655282974243164
2025-04-04_18-06-07,CONNECTIVITY_425-200/request_2025-04-04_18-06-07.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-07.json,0.4044506549835205
2025-04-04_18-06-08,CONNECTIVITY_425-200/request_2025-04-04_18-06-08.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-08.json,0.41008710861206055
2025-04-04_18-06-08,CONNECTIVITY_425-200/request_2025-04-04_18-06-08.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-08.json,0.39362025260925293
2025-04-04_18-06-09,CONNECTIVITY_425-200/request_2025-04-04_18-06-09.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-09.json,0.4031381607055664
2025-04-04_18-06-09,CONNECTIVITY_425-200/request_2025-04-04_18-06-09.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-09.json,0.3782780170440674
2025-04-04_18-06-10,CONNECTIVITY_425-200/request_2025-04-04_18-06-10.json,CONNECTIVITY_425-200/response_2025-04-04_18-06-10.json,0.41477298736572266
